bestOfferEnabled,bidCount,buyItNowAvailable,categoryId,categoryName,conditionDisplayName,conditionId,country,endTime,expeditedShipping,gift,itemId,listingType,paymentMethod,postalCode,productId_type,productId_value,returnsAccepted,sellingState,shippingType,startTime,title,topRatedListing,value
True,NA,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-01T12:36:46.000Z,False,False,291725523036,FixedPrice,PayPal,10550,ReferenceID,78136119,True,EndedWithSales,Free,2016-03-31T20:13:26.000Z,"Apple MacBook Pro A1278 13.3"" Intel Core 2 Duo 2.53GHz 4GB RAM No HDD MB991LL/A",True,109.0
False,NA,False,111422,Apple Laptops,Seller refurbished,2500,US,2016-04-06T22:11:04.000Z,False,False,252339241927,StoreInventory,PayPal,85396,NA,NA,True,EndedWithSales,FlatDomesticCalculatedInternational,2016-03-31T20:11:41.000Z,"MacBook Pro 13"" Mid 2012 Core I5 2.5ghz 8GB Ram 120gb SSD 10.10 Yosemite",False,565.0
False,26,False,111422,Apple Laptops,Used,3000,US,2016-04-10T20:11:22.000Z,False,False,322058703560,Auction,PayPal,10023,ReferenceID,115182969,True,EndedWithSales,Flat,2016-03-31T20:11:22.000Z,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A - 2.5 GHz Intel Core i5- RV123",False,465.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-10T20:10:31.000Z,False,False,281987475872,StoreInventory,PayPal,30189,NA,NA,True,EndedWithoutSales,Free,2016-03-31T20:10:31.000Z,"15"" Macbook Pro Laptop A1286(EMC 2563)-10GB-1TB-MD318LL/A-Yosemite- Late 2011",True,700.0
False,1,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-05T14:07:17.000Z,True,False,141945712297,Auction,PayPal,33146,ReferenceID,115231153,False,EndedWithSales,Calculated,2016-03-31T20:09:58.000Z,Apple MacBook Pro 15 Mid 2012 i7 2.6GHz 8GB LIQUID DAMAGE **MINT** *PLEASE READ*,False,365.0
False,10,False,111422,Apple Laptops,Seller refurbished,2500,US,2016-04-07T20:05:43.000Z,False,False,281987471436,Auction,PayPal,20109,NA,NA,True,EndedWithSales,Calculated,2016-03-31T20:05:43.000Z,"Apple MacBook Pro Mid 2010 13""Intel Core i5 =4GB RAM 750GB HDD  2.4GHz  RA",False,385.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-03-31T22:11:09.000Z,True,False,262362935977,StoreInventory,PayPal,02169,NA,NA,True,EndedWithSales,Free,2016-03-31T20:03:14.000Z,"2012 Macbook Pro 13"" 2.5 GHz i5 8GB RAM 500GB HDD NICE",True,624.99
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-04T22:34:20.000Z,False,False,201552686731,StoreInventory,PayPal,75007,NA,NA,True,EndedWithSales,Free,2016-03-31T20:02:30.000Z,"MACBOOK PRO, A1278, MID 2012, 13"", 2.5GHz I5, 4GB, 500GB, OS X 10.10.5 Laptop",True,525.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-07T20:02:27.000Z,True,False,301915359624,StoreInventory,PayPal,91364,ReferenceID,110931896,True,EndedWithoutSales,FlatDomesticCalculatedInternational,2016-03-31T20:02:27.000Z,"17"" APPLE MACBOOK PRO QUAD CORE I7 2.5GHz 2TB 16GB HI RES ANTIGLARE RARE LAPTOP",True,2156.35
False,24,False,111422,Apple Laptops,Used,3000,US,2016-04-07T20:02:20.000Z,True,False,322058696278,Auction,PayPal,33019,ReferenceID,84755204,False,EndedWithSales,Calculated,2016-03-31T20:02:20.000Z,"Apple MacBook Pro A1278 13.3"" Laptop - MC374LL/A (April, 2010)",False,406.0
False,16,False,111422,Apple Laptops,Used,3000,US,2016-04-07T20:02:18.000Z,False,False,291725513121,Auction,PayPal,11439,ReferenceID,110931896,False,EndedWithSales,Flat,2016-03-31T20:02:18.000Z,"CUSTOM Apple MacBook Pro 17"" 2011,2.2GHz Core i7 16GB 480GB SSD 1TB 2nd HD",False,1263.0
False,21,False,111422,Apple Laptops,Used,3000,US,2016-04-07T20:01:19.000Z,False,False,222070941435,Auction,PayPal,10023,ReferenceID,115182969,True,EndedWithSales,Flat,2016-03-31T20:01:19.000Z,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A - 2.5 GHz Intel Core i5- RV124",False,405.0
True,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-07T20:00:11.000Z,True,False,201549664859,FixedPrice,PayPal,14623,NA,NA,True,EndedWithoutSales,Free,2016-03-31T20:00:11.000Z,"Macbook Pro 17 2010, OS EI Capital and Window 10",False,1200.0
False,6,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-07T20:00:02.000Z,False,False,162024569564,Auction,PayPal,02050,NA,NA,False,EndedWithSales,Calculated,2016-03-31T20:00:02.000Z,"A1398 15"" MACBOOK PRO Retina quad-core i7 2.6 Ghz For parts/repair mid 2012",False,460.0
False,0,True,111422,Apple Laptops,Used,3000,US,2016-04-07T19:57:02.000Z,True,False,272194869548,AuctionWithBIN,PayPal,48104,NA,NA,False,EndedWithoutSales,Calculated,2016-03-31T19:57:02.000Z,"Macbook Pro 15"" 2011 256 GB Samsung SSD 16 GB RAM A1286",False,650.0
True,NA,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-05T12:08:09.000Z,False,False,291725505284,FixedPrice,PayPal,10550,ReferenceID,78135889,True,EndedWithSales,Free,2016-03-31T19:55:17.000Z,"Apple MacBook Pro A1226 15.4"" Core 2 Duo T7700 2.4GHz 2GB No HDD 2007 MA896LL/A",True,40.0
False,0,False,111422,Apple Laptops,Seller refurbished,2500,US,2016-04-05T19:52:39.000Z,False,False,191839270918,Auction,PayPal,20878,NA,NA,False,EndedWithoutSales,Free,2016-03-31T19:52:39.000Z,"Apple MacBook Pro 13.3"" Laptop mid 2012",False,600.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-03-31T21:06:38.000Z,False,False,351693720986,StoreInventory,PayPal,02134,ReferenceID,99700122,False,EndedWithSales,Free,2016-03-31T19:51:50.000Z,"For Parts: Apple MacBook Pro 15"" early-2011 *Doesn't Boot* AS IS Free Shipping!",False,300.0
True,NA,False,111422,Apple Laptops,Used,3000,US,2016-03-31T21:39:38.000Z,True,False,162024578332,FixedPrice,PayPal,33142,NA,NA,False,EndedWithSales,Calculated,2016-03-31T19:50:27.000Z,"Apple MacBook Pro 13"" Retina Display",False,1000.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-03T21:37:09.000Z,False,False,201552677916,StoreInventory,PayPal,75007,NA,NA,True,EndedWithSales,Free,2016-03-31T19:48:46.000Z,"MACBOOK PRO, A1278, MID 2012, 13"", 2.5GHz I5, 4GB, 500GB, OS X 10.8.5 Laptop",True,525.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-10T10:14:28.000Z,True,False,281987449898,FixedPrice,PayPal,76040,ReferenceID,115182969,True,EndedWithSales,FlatDomesticCalculatedInternational,2016-03-31T19:47:05.000Z,"Apple MacBook Pro 13"" MD101LL/A (Mid 2012) Core i5 2.5GH 4GB 640GB Good",True,549.0
False,3,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-03T19:46:47.000Z,False,False,401098513653,Auction,PayPal,15954,ReferenceID,219495742,True,EndedWithSales,FlatDomesticCalculatedInternational,2016-03-31T19:46:47.000Z,"Apple MacBook Pro A1286 Powers On-No Screen 15 1/4""  750GB 4GB RAM Parts Repair",False,301.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-03-31T21:11:11.000Z,True,False,111954192492,FixedPrice,PayPal,44107,NA,NA,True,EndedWithSales,Calculated,2016-03-31T19:45:36.000Z,"MacBook Pro 2.4GHz Core 2 Duo, 2GB Ram, 160GB Hard Drive, El Capitan",False,150.0
False,48,False,111422,Apple Laptops,Used,3000,US,2016-04-03T19:45:01.000Z,True,False,252339217689,Auction,PayPal,77079,NA,NA,False,EndedWithSales,Free,2016-03-31T19:45:01.000Z,"Apple MacBook Pro 15"" Intel I7 4GB RAM 500GB HDD Early 2011 MC721LL/A",False,570.0
False,16,False,111422,Apple Laptops,Used,3000,US,2016-04-07T19:43:02.000Z,False,False,301915342391,Auction,PayPal,60007,ReferenceID,83640034,True,EndedWithSales,Calculated,2016-03-31T19:43:02.000Z,"Apple MacBook Pro 13.3"" MC375LL/A Intel Core 2 Duo 2.66GHz, 4GB, 500GB, OSX 10.9",True,410.0
False,20,False,111422,Apple Laptops,Seller refurbished,2500,US,2016-04-07T19:41:09.000Z,False,False,272194849958,Auction,PayPal,20109,NA,NA,True,EndedWithSales,Calculated,2016-03-31T19:41:09.000Z,"Apple MacBook Pro Mid 2010 13""Intel Core 2 Duo =4GB RAM 320GB HDD  2.66GHz  RA",False,355.0
True,NA,False,111422,Apple Laptops,Seller refurbished,2500,US,2016-04-03T23:51:26.000Z,True,False,111954189046,FixedPrice,PayPal,20782,NA,NA,False,EndedWithoutSales,Free,2016-03-31T19:40:23.000Z,2008 MacBook Pro,False,259.0
False,4,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-05T19:40:21.000Z,True,False,201552672124,Auction,PayPal,27703,ReferenceID,78131796,False,EndedWithSales,Flat,2016-03-31T19:40:21.000Z,"MacBook Pro A1286 - 2.4GHz, 2GB For Parts AS IS",False,112.5
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-01T21:40:20.000Z,True,False,281987443563,FixedPrice,PayPal,95762,NA,NA,True,EndedWithSales,FlatDomesticCalculatedInternational,2016-03-31T19:39:05.000Z,"Apple Macbook Pro 17"" Core 2 Duo 2.4, 2GB, 500GB, WIFI",False,275.0
False,5,False,111422,Apple Laptops,Used,3000,US,2016-04-07T19:37:46.000Z,False,False,201552670390,Auction,PayPal,92508,ReferenceID,78114041,False,EndedWithSales,Flat,2016-03-31T19:37:46.000Z,"Apple MacBook Pro A1150 15"" Laptop MA463LL/A (January, 2006) 80GB Intel Core Duo",False,100.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-08T04:21:32.000Z,False,False,191839261611,StoreInventory,PayPal,75007,NA,NA,True,EndedWithSales,Free,2016-03-31T19:37:29.000Z,"MACBOOK PRO, A1278, MID 2012, 13"", 2.5GHz I5, 4GB, 500GB, OS X 10.9.5 Laptop",True,525.0
False,NA,False,111422,Apple Laptops,Manufacturer refurbished,2000,US,2016-04-01T01:45:31.000Z,True,False,201552667583,FixedPrice,PayPal,98683,NA,NA,False,EndedWithSales,Free,2016-03-31T19:34:09.000Z,"APPLE MACBOOK PRO LATE 2011 15"", 2.4GHZ i7, 16GB, 1TB SSHD -WARRANTY- LOADED",False,950.0
False,0,True,111422,Apple Laptops,Used,3000,CA,2016-04-07T19:29:14.000Z,False,False,231897751864,AuctionWithBIN,PayPal,V3S6W8,NA,NA,False,EndedWithoutSales,Flat,2016-03-31T19:29:14.000Z,"Macbook Pro 13"" Retina Early-2013 Core i7 3.0 GHZ / 512 GB / 8 GB",False,950.0
False,NA,False,111422,Apple Laptops,Seller refurbished,2500,US,2016-04-01T12:43:25.000Z,False,False,172152919371,FixedPrice,PayPal,72701,NA,NA,True,EndedWithSales,Free,2016-03-31T19:29:05.000Z,"Apple MacBook Pro 13.3"" Laptop MC375LL/A 2.66GHz Core 2 Duo 250GB 4GB OS 10.8",True,429.99
False,28,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-10T19:28:23.000Z,False,False,222070909809,Auction,PayPal,21029,NA,NA,False,EndedWithSales,Calculated,2016-03-31T19:28:23.000Z,"Apple 17"" MacBook Pro, Mid 2009, Model A1297",False,296.0
False,29,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-05T19:28:20.000Z,True,False,222070909765,Auction,PayPal,27703,ReferenceID,115139414,False,EndedWithSales,Flat,2016-03-31T19:28:20.000Z,"Macbook Pro Model A1278 - 2.9GHz i7, 4GB For Parts AS IS",False,302.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-03T19:26:59.000Z,False,False,172152917875,StoreInventory,PayPal,07621,NA,NA,True,EndedWithoutSales,Free,2016-03-31T19:26:59.000Z,CUSTOM CARBON 15 APPLE MACBOOK PRO LAPTOP~QUAD I7~~2.4GHZ~~16GB'S~~1TB SSD HD~!!,False,1289.0
True,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-05T19:24:21.000Z,False,False,141945676624,FixedPrice,PayPal,90013,ReferenceID,115231153,False,EndedWithoutSales,Flat,2016-03-31T19:24:21.000Z,"MacBook Pro (June, 2012) - Intel i7 quad 2.3gHz -16gb ram - SSD - Customized",False,1090.0
False,NA,False,111422,Apple Laptops,Seller refurbished,2500,US,2016-04-04T05:35:20.000Z,False,False,182074256192,FixedPrice,PayPal,72701,ReferenceID,110910365,True,EndedWithSales,Free,2016-03-31T19:23:52.000Z,"Apple MacBook Pro 15.4"" Laptop MD318LL/A 2.2 Core i7 500GB HDD 4GB RAM OS Snow",True,629.99
False,7,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-01T19:20:47.000Z,True,False,121941676379,Auction,PayPal,93455,NA,NA,False,EndedWithSales,Free,2016-03-31T19:20:47.000Z,"Apple MacBook Pro 15"" Laptop Early 2010 untested",False,202.5
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-06T22:48:48.000Z,True,False,281987426432,FixedPrice,PayPal,45242,ReferenceID,108796569,True,EndedWithSales,Free,2016-03-31T19:20:32.000Z,"Apple 2011 MacBook Pro 13"" 2.3GHz I5 500GB 4GB MC700LL/A + C Grade + Warranty!",True,424.99
False,24,False,111422,Apple Laptops,Seller refurbished,2500,US,2016-04-07T19:20:21.000Z,False,False,281987426302,Auction,PayPal,20109,NA,NA,True,EndedWithSales,Calculated,2016-03-31T19:20:21.000Z,"Apple MacBook Pro Mid 2009 13""Intel Core 2 Duo =4GB RAM 250GB HDD  2.53GHz  RA",False,325.0
True,NA,False,111422,Apple Laptops,For parts or not working,7000,US,2016-03-31T22:54:16.000Z,False,False,231897742371,FixedPrice,PayPal,14414,NA,NA,False,EndedWithSales,FlatDomesticCalculatedInternational,2016-03-31T19:19:45.000Z,"2008 15"" Macbook Pro Laptop AS IS FOR PARTS OR REPAIR ONLY No Batt No HDD",False,85.0
True,NA,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-08T20:37:38.000Z,True,False,322058651527,FixedPrice,PayPal,33156,ReferenceID,219528070,False,EndedWithSales,Calculated,2016-03-31T19:17:49.000Z,"Apple MacBook Pro 13.3"" Laptop - FD101LL/A (2012)",False,420.0
True,NA,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-02T00:56:35.000Z,False,False,172152908779,FixedPrice,PayPal,46404,NA,NA,False,EndedWithSales,Free,2016-03-31T19:16:02.000Z,Macbook Pro A1260 For Parts-repair,False,65.0
False,NA,False,111422,Apple Laptops,Seller refurbished,2500,US,2016-04-01T23:18:19.000Z,False,False,322058647175,FixedPrice,PayPal,NA,ReferenceID,129586663,True,EndedWithSales,FlatDomesticCalculatedInternational,2016-03-31T19:13:23.000Z,"MacBook Pro 13.3"" Retina Display - 2.5GHz / 8GB RAM / 128GB SSD / AppleCare",False,775.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-07T19:11:08.000Z,False,False,172152904125,FixedPrice,PayPal,07052,ReferenceID,219478694,False,EndedWithoutSales,Free,2016-03-31T19:11:08.000Z,"Apple MacBook Pro Retina (Late 2013) 13"" i7 2.8Ghz/16GB/512GB w/ ACCESSORIES!",False,1300.0
True,NA,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-01T12:14:36.000Z,False,False,121941666445,FixedPrice,PayPal,10550,ReferenceID,78135889,True,EndedWithSales,Free,2016-03-31T19:10:50.000Z,"Apple MacBook Pro A1226 15.4"" Core 2 Duo T7700 2.4GHz 2GB No HDD 2007 MA896LL/A",True,65.0
True,NA,False,111422,Apple Laptops,Seller refurbished,2500,US,2016-04-03T19:08:05.000Z,True,False,182074233005,FixedPrice,PayPal,20743,NA,NA,False,EndedWithoutSales,FlatDomesticCalculatedInternational,2016-03-31T19:08:05.000Z,"2010 Macbook Pro 13"" A1278",False,375.0
False,1,False,111422,Apple Laptops,Used,3000,US,2016-04-07T19:06:02.000Z,True,False,182074230468,Auction,PayPal,44718,ReferenceID,115136941,False,EndedWithSales,Calculated,2016-03-31T19:06:02.000Z,"Apple MacBook Pro 15.4"" Laptop with Retina Display - MC975LL/A (June, 2012)",False,800.0
False,0,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-07T19:04:34.000Z,True,False,291725465922,Auction,PayPal,91606,ReferenceID,108937581,False,EndedWithoutSales,Calculated,2016-03-31T19:04:34.000Z,"Apple MacBook Pro 15.4"" Laptop - No HD - For Parts Only",False,59.99
True,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-07T19:03:26.000Z,True,False,331818759872,FixedPrice,PayPal,11105,NA,NA,False,EndedWithoutSales,FlatDomesticCalculatedInternational,2016-03-31T19:03:26.000Z,"MacBook Pro 15"" Mid 2010 2.66 GHz Core i7 500GBHD 4GB RAM  Read Full Description",False,600.0
False,7,False,111422,Apple Laptops,Used,3000,US,2016-04-03T19:02:30.000Z,False,False,201552644200,Auction,PayPal,60431,NA,NA,True,EndedWithSales,Free,2016-03-31T19:02:30.000Z,Apple Macbook Pro 15.4” Laptop MD103LL/A (Core i7 – 2.3Ghz – 16GB – 500GB HD),False,710.99
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-07T19:02:15.000Z,False,False,231897726956,StoreInventory,PayPal,93035,ReferenceID,216443224,True,EndedWithoutSales,FlatDomesticCalculatedInternational,2016-03-31T19:02:15.000Z,"APPLE MACBOOK PRO MF840LL/A 13.3"" I5 2.7GHZ 8GB 256GB 2015 + APPLECARE OCT 2018",True,1225.0
False,5,False,111422,Apple Laptops,Used,3000,US,2016-04-05T19:00:18.000Z,True,False,111953373529,Auction,PayPal,92626,NA,NA,False,EndedWithSales,Flat,2016-03-31T19:00:18.000Z,"MacBook Pro 13.3"" Retina, Late 2013",False,645.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-01T01:44:14.000Z,True,False,222070881263,StoreInventory,PayPal,07601,ReferenceID,143421978,True,EndedWithoutSales,Calculated,2016-03-31T19:00:11.000Z,"Apple Retina MacBook Pro 15.4"" Laptop ME664LL/A 2.4Ghz, 256GB, 8GB, Early2013",False,1029.0
False,5,False,111422,Apple Laptops,Used,3000,US,2016-04-07T18:57:00.000Z,False,False,281987403575,Auction,PayPal,60007,ReferenceID,108796569,True,EndedWithSales,Calculated,2016-03-31T18:57:00.000Z,"Apple MacBook Pro A1278 MC724LL 13"" 2011 Core i7 2.7GHz, 4GB, 500GB, No Battery",True,426.12
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-01T14:11:03.000Z,True,False,291725460474,StoreInventory,PayPal,32701,ReferenceID,174472295,True,EndedWithSales,FlatDomesticCalculatedInternational,2016-03-31T18:56:32.000Z,"Apple MacBook Pro 13"" Retina (Late 2013) Core i5 8GB 256GB SSD *Good*",True,850.0
False,31,False,111422,Apple Laptops,Used,3000,US,2016-04-03T18:56:05.000Z,True,False,381586876665,Auction,PayPal,75006,NA,NA,True,EndedWithSales,Flat,2016-03-31T18:56:05.000Z,"Apple Macbook Pro A1278 MD102LL/A 13"" 2.9GHz Core i7 Works Great!!!",True,581.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-03-31T19:04:31.000Z,True,False,152036117164,StoreInventory,"['PayPal', 'VisaMC', 'AmEx', 'Discover']",95050,NA,NA,True,EndedWithSales,FlatDomesticCalculatedInternational,2016-03-31T18:54:44.000Z,"MacBook Pro 15"" RETINA (Mid 2015) 2.2GHz i7 16GB 256GB APPLECARE 06/2016",False,1530.0
True,NA,False,111422,Apple Laptops,Used,3000,US,2016-03-31T21:18:50.000Z,True,False,152036116791,StoreInventory,PayPal,93405,ReferenceID,115136941,True,EndedWithoutSales,FlatDomesticCalculatedInternational,2016-03-31T18:54:28.000Z,"MINT MacBook Pro 15.4"" Retina MC975LL/A - 2.3ghz 8gb Memory 256gb SSD",False,895.0
True,NA,False,111422,Apple Laptops,Used,3000,US,2016-03-31T19:32:52.000Z,True,False,182074206974,FixedPrice,PayPal,77407,NA,NA,False,EndedWithSales,Free,2016-03-31T18:49:22.000Z,"Apple MacBook Pro Retina 13"" (Early 2015)",False,1000.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-05T18:02:08.000Z,False,False,152036107794,FixedPrice,PayPal,11230,NA,NA,True,EndedWithoutSales,FlatDomesticCalculatedInternational,2016-03-31T18:46:07.000Z,"Apple MacBook Pro 13"" 2012 Intel Core i7 2.9ghz, 16GB, 512SSD*PERFECT CONDITION*",False,1029.0
True,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-03T18:44:32.000Z,True,False,152036106382,StoreInventory,PayPal,93405,ReferenceID,217091238,True,EndedWithoutSales,FlatDomesticCalculatedInternational,2016-03-31T18:44:32.000Z,"2015 MacBook Pro Retina 13"" - MF839LL/A - 2.7ghz 8gb Memory 128gb SSD + Warranty",False,1167.0
False,3,False,111422,Apple Laptops,Used,3000,US,2016-04-05T18:43:46.000Z,True,False,162024522414,Auction,"['PayPal', 'VisaMC', 'Discover']",14606,NA,NA,True,EndedWithSales,Calculated,2016-03-31T18:43:46.000Z,"Apple MacBook Pro A1278 13.3"" Laptop w/ Intel Core 2 Duo 2GHz 2GB RAM 160GB HDD",True,290.0
False,3,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-05T18:42:22.000Z,False,False,281987387657,Auction,PayPal,20109,NA,NA,True,EndedWithSales,Calculated,2016-03-31T18:42:22.000Z,"Apple MacBook Pro A1286 15"" Laptop (Mid 2009) Intel Core i7 2.66g 4GB 320GB WW",False,310.0
False,0,True,111422,Apple Laptops,Used,3000,US,2016-04-10T18:42:13.000Z,True,False,182074196632,AuctionWithBIN,PayPal,33312,ReferenceID,219506952,False,EndedWithoutSales,Free,2016-03-31T18:42:13.000Z,"*LATEST/CUSTOM* MacBook Pro i7 3.1ghz 13.3"" w/ Retina. AppleCare Incl. NR",False,1700.0
True,NA,False,111422,Apple Laptops,For parts or not working,7000,US,2016-04-07T18:41:47.000Z,False,False,121941642749,FixedPrice,PayPal,10550,ReferenceID,82994118,True,EndedWithoutSales,Free,2016-03-31T18:41:47.000Z,"Apple MacBook Pro A1286 Laptop 15"" Core i5 2.4GHz 4GB RAM No HDD 2010 MC371LL/A",True,299.99
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-04-07T18:41:07.000Z,True,False,131767934296,StoreInventory,PayPal,91201,ReferenceID,99700122,False,EndedWithoutSales,FlatDomesticCalculatedInternational,2016-03-31T18:41:07.000Z,"Apple MacBook Pro A1286 15.4"" Laptop - MC721LL/A (Early 2011) MS Office 2011",False,599.0
False,NA,False,111422,Apple Laptops,Seller refurbished,2500,US,2016-03-31T22:54:14.000Z,True,False,262362842628,StoreInventory,PayPal,46220,ReferenceID,84755204,True,EndedWithSales,Free,2016-03-31T18:41:00.000Z,-Upgraded- Apple MacBook Pro 13-Inch Mid 2010 2.4GHz 4GB RAM 128B SSD MC374LL/A,False,459.0
False,0,True,111422,Apple Laptops,Used,3000,US,2016-04-01T16:42:04.000Z,True,False,162024519063,AuctionWithBIN,PayPal,29306,NA,NA,False,EndedWithoutSales,Calculated,2016-03-31T18:39:10.000Z,Macbook pro 13,False,450.0
False,50,False,111422,Apple Laptops,Used,3000,US,2016-04-07T18:38:16.000Z,True,False,281987384240,Auction,PayPal,85382,ReferenceID,174477594,False,EndedWithSales,FlatDomesticCalculatedInternational,2016-03-31T18:38:16.000Z,"Apple MacBook Pro A1502 13.3"" Laptop - ME864LL/A (October, 2013) (Latest Model)",False,840.0
False,NA,False,111422,Apple Laptops,Used,3000,US,2016-03-31T19:09:56.000Z,False,False,262362835221,FixedPrice,PayPal,11241,ReferenceID,78092464,False,EndedWithSales,Flat,2016-03-31T18:35:36.000Z,Apple MacBook Pro A1278 13.3 Inch Laptop,False,349.95
False,NA,False,111422,Apple Laptops,Used,3000,CA,2016-04-02T19:57:57.000Z,False,False,201552627851,FixedPrice,PayPal,V6X3L7,ReferenceID,115182969,True,EndedWithSales,Flat,2016-03-31T18:34:15.000Z,"Apple MacBook Pro 13.3"" A1278 2.5GHz i5 500GB HD 4GB RAM (MID 2012) *NICE*",False,530.0
False,3,False,111422,Apple Laptops,Used,3000,US,2016-04-07T18:32:03.000Z,False,False,111954127554,Auction,PayPal,44146,NA,NA,False,EndedWithSales,Free,2016-03-31T18:32:03.000Z,"13"" Macbook Pro 3.1GHZ/16GB/512GB Z0QP1LL/A Bundle: Dock, Case and Extra Charger",False,1575.0
