itemId,title,productId_type,productId_value,conditionDisplayName,conditionId,categoryId,categoryName,startTime,endTime,postalCode,country,listingType,bidCount,buyItNowAvailable,bestOfferEnabled,topRatedListing,gift,paymentMethod,expeditedShipping,shippingType,isShippingFree,returnsAccepted,sellingState,value
182108909956,"Apple MacBook Pro A1502 13.3"" Laptop - MF839LL/A (March, 2015)",ReferenceID,217091238.0,New,1000,111422,Apple Laptops,2016-04-27T16:57:34.000Z,2016-05-01T01:22:18.000Z,NA,BR,Auction,0.0,True,False,False,False,PayPal,False,FreePickup,False,False,EndedWithoutSales,0.0
322088715644,"Apple MacBook Pro 13"" - 3.1GHZ - 16GB - 512GB - MF843LL/A (2015)",ReferenceID,219489819.0,Used,3000,111422,Apple Laptops,2016-04-27T16:55:20.000Z,2016-04-30T04:07:07.000Z,89429,US,FixedPrice,NA,False,True,False,False,PayPal,True,Free,True,False,EndedWithSales,1550.0
331842190052,"Apple 13.3"" MacBook Pro Notebook MF839LL with Retina Display (Early 2015)",ReferenceID,217091238.0,New,1000,111422,Apple Laptops,2016-04-27T16:51:28.000Z,2016-04-29T13:47:56.000Z,11379,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,1250.0
162051970507,"Apple MacBook Pro A1278 13.3"" Laptop - MD313LL/A (October, 2011)",ReferenceID,110891711.0,Seller refurbished,2500,111422,Apple Laptops,2016-04-27T16:48:53.000Z,2016-04-30T16:07:33.000Z,30324,US,FixedPrice,NA,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,499.0
291749692928,"Apple 15"" MacBook Pro Retina A1398 2.8 GHz i7 - 8GB -  Early 2013",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-27T16:48:31.000Z,2016-04-27T17:07:58.000Z,02780,US,FixedPrice,NA,False,True,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,EndedWithSales,540.0
282019108497,"Apple MacBook Pro 13"" Retina (Late 2013) Core i5 8GB 256GB SSD *Good* READ",ReferenceID,174472295.0,Used,3000,111422,Apple Laptops,2016-04-27T16:48:26.000Z,2016-04-29T17:32:10.000Z,32701,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithSales,725.0
391443687025,"Apple MacBook Pro Retina Display A1502 13.3"" Laptop  - (2014) PLEASE READ!!!!",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T16:47:38.000Z,2016-04-28T16:47:38.000Z,11203,US,Auction,43.0,False,False,False,False,PayPal,True,Flat,False,False,EndedWithSales,720.0
291749689788,"2015 Apple Macbook Pro RETINA 15.4"" 2.8 GHz i7 16GB 1TB FLASH SSD 3 YR APPLECARE",NA,NA,New,1000,111422,Apple Laptops,2016-04-27T16:41:29.000Z,2016-04-30T16:41:29.000Z,02127,US,FixedPrice,NA,False,True,False,False,PayPal,True,Free,True,False,EndedWithoutSales,3099.97
131794593561,MacBook Pro 13' late 2013 great condition  for parts,NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-27T16:39:11.000Z,2016-04-28T02:33:59.000Z,11368,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithSales,500.0
322088702779,"Apple MacBook Pro 13"" (Mid 2012) Intel Core i5 8GB 500GB",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T16:39:01.000Z,2016-04-27T19:32:30.000Z,21212,US,Auction,0.0,True,False,False,False,PayPal,True,Free,True,False,EndedWithoutSales,300.0
272225985078,"15"" Apple MacBook Pro - 2.2GHz Quad-Core i7 500GB HDD 8GB RAM Hi-Res Matte",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-27T16:34:05.000Z,2016-04-28T15:38:56.000Z,80126,US,FixedPrice,NA,False,True,False,False,PayPal,True,Flat,False,True,EndedWithSales,550.0
121969487450,"MacBook Pro Retina 15"" Mid 2012 - 2.6 GHz  Core i7 - 8 GB RAM - 128 GB SSD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T16:32:59.000Z,2016-04-30T16:32:59.000Z,77590,US,Auction,3.0,False,False,False,False,PayPal,True,Free,True,False,EndedWithSales,800.0
222099897204,"Apple MacBook Pro A1278 13.3"" Laptop - MC374LL/A (April, 2010)",ReferenceID,84755204.0,Used,3000,111422,Apple Laptops,2016-04-27T16:31:20.000Z,2016-04-28T20:02:58.000Z,93117,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithSales,299.99
141973892491,"Apple MacBook Pro (MF839LL/A) 2.7GHz, 13.3"" Laptop NEW",ReferenceID,217091238.0,New,1000,111422,Apple Laptops,2016-04-27T16:26:41.000Z,2016-04-27T16:54:56.000Z,84120,US,FixedPrice,NA,False,True,False,False,PayPal,False,Flat,False,True,EndedWithSales,975.0
121969483426,2014 MacBook Pro Retina Display 15 inch 2.2 Ghz 16 GB Ram 256 GB SSD Customized,ReferenceID,208086140.0,Used,3000,111422,Apple Laptops,2016-04-27T16:26:22.000Z,2016-04-30T16:26:22.000Z,11229,US,FixedPrice,NA,False,True,False,False,PayPal,True,Flat,False,True,EndedWithoutSales,1549.0
222099889094,"2015 Apple MacBook Pro 13"" Retina Core i5 @ 2.7 GHz - 128GB - 8GB RAM -MF839LL/A",ReferenceID,217091238.0,Used,3000,111422,Apple Laptops,2016-04-27T16:18:36.000Z,2016-04-29T13:58:36.000Z,33157,US,FixedPrice,NA,False,False,True,False,PayPal,True,Free,True,True,EndedWithSales,989.99
141973873413,"MacBook Pro 13.3"" Retina (Mid 2014) i5 2.6GHz 8GB 256GB SSD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T16:17:47.000Z,2016-04-28T04:23:47.000Z,60601,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,890.0
291749666571,"Apple MacBook Pro 13.3"" Laptop (2011) - Customized",ReferenceID,108796569.0,Manufacturer refurbished,2000,111422,Apple Laptops,2016-04-27T16:07:00.000Z,2016-04-30T16:47:17.000Z,37217,US,FixedPrice,NA,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,900.0
201569954454,"Apple MacBook Pro (13-inch, Mid 2012) 2.5 GHz Core i5, 8GB RAM, 1TB 7200 RPM HD",ReferenceID,115182969.0,Used,3000,111422,Apple Laptops,2016-04-27T16:06:19.000Z,2016-04-28T18:38:49.000Z,45402,US,FixedPrice,NA,False,False,False,False,PayPal,False,Free,True,False,EndedWithSales,649.0
162051908467,"Apple MacBook Pro 15"" Mid 2010 I5-2.53GHz 8GB RAM 500GB HD MC372LL/A El Capitan",ReferenceID,83704095.0,Seller refurbished,2500,111422,Apple Laptops,2016-04-27T16:01:26.000Z,2016-04-27T18:24:23.000Z,68046,US,Auction,0.0,True,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,99.0
291749661369,Apple Macbook Pro  A1261 Laptop 2.50Ghz 200 GB HDD 4GB RAM YOSEMITE,NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T15:58:25.000Z,2016-04-28T01:04:10.000Z,33142,US,Auction,1.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,200.0
272225951832,"Apple MacBook Pro 13"" (Mid 2009) Core 2 Duo 8GB 250GB SSD Excellent W/ Warranty",ReferenceID,78136119.0,Used,3000,111422,Apple Laptops,2016-04-27T15:53:46.000Z,2016-04-29T15:22:56.000Z,32701,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithSales,385.0
252369816665,"macbook pro 13-inch mid 2009, 2.26ghz core 2 duo",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-27T15:51:31.000Z,2016-04-30T15:51:31.000Z,53703,US,Auction,25.0,False,False,False,False,"['CashOnPickup', 'PayPal']",True,Free,True,False,EndedWithSales,82.0
282019054915,"Apple MacBook Pro A1226 15"" 2.5GBRAM 160GB 7200rpm M.Lion MS Office 2011/iLife11",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-27T15:48:46.000Z,2016-04-27T18:59:36.000Z,43146,US,FixedPrice,NA,False,False,True,False,PayPal,True,Free,True,True,EndedWithoutSales,246.0
222099864439,"~MacBook Pro 13""  Mid 2012 8GB RAM 2.9GHz Core i7 500GB HDD WARRANTY~",ReferenceID,115182969.0,Used,3000,111422,Apple Laptops,2016-04-27T15:48:02.000Z,2016-04-27T17:00:47.000Z,30058,US,FixedPrice,NA,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,539.99
152070092271,APPLE MAC BOOK PRO 15' i7 2.9GHZ 8GB 320GB (NO OPTICAL DRIVE),NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T15:46:08.000Z,2016-04-30T15:46:08.000Z,18109,US,Auction,19.0,False,False,False,False,PayPal,True,Calculated,False,True,EndedWithSales,390.0
262408395142,Apple MacBook Pro 13 i5 2.7 8GB 128GB Early 2015 MF839LL/A Liquid Damage  AS IS,ReferenceID,217091238.0,For parts or not working,7000,111422,Apple Laptops,2016-04-27T15:44:02.000Z,2016-04-27T15:54:52.000Z,30076,US,FixedPrice,NA,False,True,False,False,PayPal,True,Flat,False,False,EndedWithSales,450.0
111980959700,"Apple MacBook Pro A1211  15.4"" Laptop - MA609LL/A (October, 2006). 2.16GHz C2D.",ReferenceID,98843026.0,Used,3000,111422,Apple Laptops,2016-04-27T15:39:23.000Z,2016-04-28T00:35:05.000Z,NA,US,FixedPrice,NA,False,False,False,False,PayPal,True,Free,True,False,EndedWithSales,149.99
201569932877,Apple MacBook Pro MD102LL/A 13 i7 750gb 8gb,NA,NA,New other (see details),1500,111422,Apple Laptops,2016-04-27T15:31:31.000Z,2016-04-28T15:31:31.000Z,98270,US,Auction,80.0,False,False,False,False,PayPal,True,Free,True,False,EndedWithSales,575.0
111980952177,"Mid 2015 MacBook Pro 15"" Retina 2.2ghz I7 16gb RAM 256gb SSD Apple Care 4/2017",ReferenceID,217009412.0,Used,3000,111422,Apple Laptops,2016-04-27T15:25:50.000Z,2016-04-28T22:02:37.000Z,33435,US,FixedPrice,NA,False,False,False,False,PayPal,True,Free,True,False,EndedWithSales,1550.0
262408372739,"Macbook Pro 17"" -  Music / Design/ Film Maker's Dream Machine!",NA,NA,New other (see details),1500,111422,Apple Laptops,2016-04-27T15:24:06.000Z,2016-04-30T15:24:06.000Z,02184,US,FixedPrice,NA,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,1395.0
252369787383,"Macbook Pro 15"" - Music Producer's / Film Editors Dream Machine! With AppleCare",NA,NA,New other (see details),1500,111422,Apple Laptops,2016-04-27T15:23:14.000Z,2016-04-30T15:23:14.000Z,02184,US,FixedPrice,NA,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,1995.0
311601025401,"MacBook Pro 15"" Laptop (Early 2011) Intel Core i7 2Ghz 4GB RAM 500GB HDD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T15:20:53.000Z,2016-04-28T01:01:38.000Z,28306,US,FixedPrice,NA,False,False,False,False,PayPal,False,Calculated,False,True,EndedWithSales,475.0
322088637865,"Apple MacBook Pro 2010, 15-inch, Intel i5, 320 GB storage, 8GB RAM (see notes)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T15:20:01.000Z,2016-04-27T17:32:50.000Z,04011,US,Auction,1.0,False,False,False,False,PayPal,False,Calculated,False,False,EndedWithSales,299.99
111980949309,"Apple MacBook Pro MID 2012 i5 13"" 2.5 GHz 500 GB HD 8GB RAM MD101LL/A WARRANTY",ReferenceID,115174685.0,Used,3000,111422,Apple Laptops,2016-04-27T15:19:35.000Z,2016-04-27T17:21:14.000Z,95050,US,FixedPrice,NA,False,True,True,False,PayPal,True,Free,True,True,EndedWithSales,599.0
222099845064,Apple MacBook Pro Retina (2015) - MJLT2LL/A 15.4in - 2.5GHz 16GB 512GB SSD,NA,NA,New,1000,111422,Apple Laptops,2016-04-27T15:18:32.000Z,2016-04-30T15:18:32.000Z,38334,US,FixedPrice,NA,False,True,True,False,PayPal,False,Calculated,False,True,EndedWithoutSales,2209.99
322088645343,"2015 APPLE 15"" MACBOOK PRO 2.2GHz i7 16GB 256GB MJLQ2LL/A RETINA - NEW SEALED",ReferenceID,217009412.0,New,1000,111422,Apple Laptops,2016-04-27T15:17:56.000Z,2016-04-30T15:17:56.000Z,38334,US,FixedPrice,NA,False,True,True,False,PayPal,False,Calculated,False,True,EndedWithSales,1879.99
381613549532,"Apple Macbook Pro A1278 MD101LL/A 13"" 2.5GHz Core i5!!!",ReferenceID,115174685.0,Used,3000,111422,Apple Laptops,2016-04-27T15:14:53.000Z,2016-04-28T15:14:53.000Z,75006,US,Auction,15.0,False,False,True,False,PayPal,True,Flat,False,True,EndedWithSales,327.0
361543862389,"Apple Macbook Pro A1278 MD313LL/A 13"" 2.4GHz Core i5!!!",ReferenceID,110891711.0,Used,3000,111422,Apple Laptops,2016-04-27T15:14:52.000Z,2016-04-28T15:14:52.000Z,75006,US,Auction,9.0,False,False,True,False,PayPal,True,Flat,False,True,EndedWithSales,320.0
111980515950,Macbook Pro Early 2011 13 Inch OS Capitan Good Condition,NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T15:12:41.000Z,2016-04-27T19:16:57.000Z,92374,US,Auction,0.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,150.0
131794496462,"Apple 15.4"" 2.6ghz Quad Core Intel I7 Retina Display MacBook Pro 8gb Ram 512gb",ReferenceID,219478614.0,Used,3000,111422,Apple Laptops,2016-04-27T15:12:33.000Z,2016-04-27T17:30:16.000Z,90036,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithSales,870.0
121969417118,"Apple MacBook Pro 13"" Mid-2012 Core i7 2.9GHz 8GB and OS X El Capitan",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T15:03:02.000Z,2016-04-27T18:42:04.000Z,33180,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithSales,630.0
111980937011,"Apple Late 2008 15.4"" MacBook Pro 2.8Ghz C2D 4GB RAM 500GB HD MB471LL/A BTO/CTO",ReferenceID,108761124.0,Used,3000,111422,Apple Laptops,2016-04-27T15:01:30.000Z,2016-04-28T13:36:04.000Z,60440,US,FixedPrice,NA,False,True,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithoutSales,449.95
272225907433,"Apple 2012 MacBook Pro Retina 15"" 2.3GHz I7 256GB SSD 8GB MC975LL/A + Sold As Is",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-27T14:58:28.000Z,2016-04-30T00:15:16.000Z,45242,US,FixedPrice,NA,False,False,False,False,PayPal,True,Free,True,False,EndedWithSales,599.99
252369754210,"2014 Macbook Pro 15"" RETINA 15.4"" 2.2 ghz 16GB 256GB SSD Corei7 Applecare bundle",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T14:50:39.000Z,2016-04-30T14:50:39.000Z,76244,US,FixedPrice,NA,False,False,False,False,PayPal,False,Free,True,True,EndedWithoutSales,1369.0
172182477385,"Apple MacBook Pro A1278 13.3"" Laptop Mid 2012",ReferenceID,108796569.0,Used,3000,111422,Apple Laptops,2016-04-27T14:50:08.000Z,2016-04-27T14:53:42.000Z,94087,US,FixedPrice,NA,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,EndedWithSales,325.0
172181765940,Macbook Pro 128GB 13.3 Inch 2014 w/ Retina Display,NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T14:46:31.000Z,2016-04-30T02:46:31.000Z,96790,US,Auction,6.0,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithSales,660.0
162051837319,"Apple MacBook Pro 13"" Late 2013 Retina 2.4 GHz i5 8GB RAM 256GB SSD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T14:42:03.000Z,2016-04-28T15:31:31.000Z,30043,US,FixedPrice,NA,False,False,False,False,PayPal,True,Free,True,True,EndedWithSales,799.99
272225895196,Apple MacBook Pro Retina A1398 Core i7-3635QM 2.4GHz 8G 256GB SSD ME664LL/A 2013,ReferenceID,143421978.0,Seller refurbished,2500,111422,Apple Laptops,2016-04-27T14:40:44.000Z,2016-04-30T14:40:44.000Z,78732,US,FixedPrice,NA,False,True,True,False,PayPal,True,Free,True,True,EndedWithoutSales,1375.0
152070018278,"Apple MacBook Pro 3,1 2007 A1226 Core 2 Duo 2.4GHz 15"" 4GB 320GB EMC2136 MA896LL",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T14:28:00.000Z,2016-04-27T21:16:07.000Z,01701,US,FixedPrice,NA,False,True,False,False,PayPal,False,Calculated,False,True,EndedWithSales,125.0
301941723180,"Apple MacBook Pro Retina 13.3"" - 2.7 i5 - 8GB - 128GB - Like New (2015 Model)",ReferenceID,217091238.0,Used,3000,111422,Apple Laptops,2016-04-27T14:23:01.000Z,2016-04-30T14:23:01.000Z,11784,US,Auction,6.0,False,False,False,False,PayPal,True,Flat,False,False,EndedWithSales,860.0
121969384417,"MacBook Pro A1398 15.4"" Laptop (June, 2012) - Customized",ReferenceID,115186026.0,Used,3000,111422,Apple Laptops,2016-04-27T14:20:31.000Z,2016-04-30T14:20:31.000Z,11738,US,Auction,18.0,False,False,False,False,PayPal,False,Free,True,False,EndedWithSales,761.11
182108641180,"Apple MacBook Pro 15""( Mid 2010)",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T14:12:49.000Z,2016-04-30T14:12:49.000Z,30606,US,Auction,3.0,False,False,False,False,PayPal,False,Flat,False,False,EndedWithSales,410.0
361543819780,Apple MacBook Pro Mid 2014 - CWI60194 - Core i5 2.8 GHz - 8 GB-RAM - 512 GB-HDD,ReferenceID,208034575.0,New,1000,111422,Apple Laptops,2016-04-27T14:11:42.000Z,2016-04-30T21:37:40.000Z,07840,US,FixedPrice,NA,False,False,False,False,PayPal,True,Calculated,False,True,EndedWithSales,1102.5
121969373960,EXCELLENT Apple Macbook Pro Core i7 2.3GHz 15in 500GB A1286 2012 8GB RAM G504,ReferenceID,133923647.0,Used,3000,111422,Apple Laptops,2016-04-27T14:08:21.000Z,2016-04-27T14:30:35.000Z,10016,US,FixedPrice,NA,False,False,True,False,PayPal,True,Free,True,True,EndedWithSales,699.95
322088580820,"Apple MacBook Pro A1286 15.4"" Laptop - MID JUNE 2012  8GB RAM 750 HDD",ReferenceID,115174372.0,Used,3000,111422,Apple Laptops,2016-04-27T14:05:16.000Z,2016-04-29T00:50:29.000Z,78504,US,FixedPrice,NA,False,True,False,False,PayPal,False,Flat,False,True,EndedWithoutSales,845.0
322088579460,"Apple MacBook Pro A1286 15.4"" Laptop - MD104LL/A (June, 2012)",ReferenceID,115174372.0,Used,3000,111422,Apple Laptops,2016-04-27T14:03:33.000Z,2016-04-28T14:03:33.000Z,78504,US,Auction,4.0,False,False,False,False,PayPal,False,Flat,False,True,EndedWithSales,691.0
272225526495,"Apple MacBook Pro 8.1 13"" (Early 2011) Customized 2TB HDD, 16 GB RAM, i7 2.7ghz",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T14:00:28.000Z,2016-04-30T14:00:28.000Z,92656,US,Auction,10.0,False,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,EndedWithSales,630.0
131794435311,"Apple MacBook Pro MC373LL/A-R 15.4"" Laptop - MC373LL/A (2010)",ReferenceID,170084807.0,Used,3000,111422,Apple Laptops,2016-04-27T13:59:27.000Z,2016-04-27T22:00:30.000Z,10306,US,FixedPrice,NA,False,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,EndedWithSales,400.0
272225863111,"Apple MacBook Pro 13"" Laptop (Mid 2010) 2.4GHz Intel Core 2 Duo 8GB 320GB *Fair*",ReferenceID,108850048.0,Used,3000,111422,Apple Laptops,2016-04-27T13:57:48.000Z,2016-04-28T01:18:00.000Z,32701,US,FixedPrice,NA,False,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,EndedWithSales,369.42
322088573955,"Apple MacBook Pro 13.3"" Laptop",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T13:54:29.000Z,2016-04-27T13:59:10.000Z,08085,US,FixedPrice,NA,False,True,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,900.0
322088573434,Apple Laptop - A1286 2010 corei5 500G hdd 4G ram excellent shape,ReferenceID,219495742.0,Used,3000,111422,Apple Laptops,2016-04-27T13:53:34.000Z,2016-04-27T20:39:02.000Z,37825,US,FixedPrice,NA,False,True,False,False,PayPal,True,Flat,False,False,EndedWithSales,342.5
152069394087,"Apple MacBook Pro A1278 13.3"" Laptop - MC700LL/A (February, 2011)",ReferenceID,99741550.0,Used,3000,111422,Apple Laptops,2016-04-27T13:50:47.000Z,2016-04-27T07:24:32.000Z,90045,US,FixedPrice,NA,False,True,False,False,PayPal,False,Flat,False,False,EndedWithoutSales,425.0
152069983376,"mid 2009 Apple Macbook PRO 15.4"" A1286 for parts or repair only!! NOT WORKING!",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-27T13:49:00.000Z,2016-04-27T17:41:41.000Z,V9J1Y3,CA,FixedPrice,NA,False,True,False,False,PayPal,False,Flat,False,False,EndedWithSales,180.0
121969354287,2010 MacBook Pro,NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T13:44:19.000Z,2016-04-27T20:14:35.000Z,55372,US,FixedPrice,NA,False,False,False,False,PayPal,False,Flat,False,False,EndedWithoutSales,401.99
172181795334,"Apple MacBook Pro A1297 17"" Unibody Laptop 2009 8gb RAM...for parts",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-27T13:00:54.000Z,2016-04-30T13:00:54.000Z,30127,US,Auction,1.0,True,False,False,False,PayPal,False,Calculated,False,False,EndedWithoutSales,2000.0
291749555641,"Apple Macbook Pro A1181 MA472LL/A Black Core 2 Duo 2.0GHz 2GB RAM 120GB 13""",ReferenceID,78121862.0,Used,3000,111422,Apple Laptops,2016-04-27T12:58:55.000Z,2016-04-28T11:43:38.000Z,10550,US,FixedPrice,NA,False,True,True,False,PayPal,False,Free,True,True,EndedWithSales,89.99
172182324367,macbook pro 15 mid 2010,NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T12:55:18.000Z,2016-04-27T13:09:28.000Z,23221,US,Auction,0.0,True,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,350.0
272225262954,"Apple 13.3"" MacBook Pro w/Retina Display 8GB Memory - 128GB Storage MF839LL/A",ReferenceID,217091238.0,New other (see details),1500,111422,Apple Laptops,2016-04-27T12:50:55.000Z,2016-04-27T14:09:42.000Z,82930,US,Auction,0.0,True,False,False,False,PayPal,False,Free,True,False,EndedWithoutSales,400.0
162051738764,"Early 2015 MacBook Pro 13"" Retina 2.7ghz I5 8gb RAM 256gb SSD brand new NIB",NA,NA,New,1000,111422,Apple Laptops,2016-04-27T12:46:41.000Z,2016-04-30T12:40:13.000Z,33019,US,Auction,0.0,True,False,False,False,PayPal,False,Calculated,False,False,EndedWithoutSales,899.0
121969308753,"Apple MacBook Pro (13.3"", 2010) 2.4 GHz Intel Core 2 Duo, 4GB, 500GB, El Capitan",NA,NA,Used,3000,111422,Apple Laptops,2016-04-27T12:45:48.000Z,2016-04-27T19:06:21.000Z,05254,US,FixedPrice,NA,False,False,False,False,PayPal,True,Calculated,False,False,EndedWithoutSales,369.0
371610772228,"Apple MacBook Pro A1278 5,5 13"" Laptop 2.26GHz Core 2 Duo 160GB 2GB El Capitan",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-27T12:45:19.000Z,2016-04-27T12:50:58.000Z,14564,US,FixedPrice,NA,False,True,True,False,PayPal,True,Calculated,False,True,EndedWithSales,219.99
371610769468,"Apple MacBook Pro A1278 9,2 13"" Laptop 2.5GHz Core i5 500GB 4GB OSX El Capitan",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-27T12:39:48.000Z,2016-04-29T00:54:08.000Z,14564,US,FixedPrice,NA,False,True,True,False,PayPal,True,Calculated,False,True,EndedWithoutSales,519.99
