productId_type,productId_value,conditionDisplayName,conditionId,country,listingType,buyItNowAvailable,bestOfferEnabled,paymentMethod,expeditedShipping,shippingType,isShippingFree,returnsAccepted,feedbackRatingStar,feedbackScore,positiveFeedbackPercent,topRatedSeller,value,sellingState,endHour,endWeekday
0,204,5,4,41,1,0,1,0,1,0,0,1,3,854,99.8,1,429.99,0,3,3
1,205,5,4,41,0,0,0,0,1,2,0,0,3,556,100.0,0,0.0,0,3,3
1,205,2,0,41,1,0,0,0,0,3,0,0,3,940,100.0,1,1175.0,0,3,3
1,205,0,5,41,1,0,1,0,1,0,0,0,3,643,100.0,0,82.0,0,3,3
1,205,5,4,41,1,0,0,0,1,0,0,0,2,1,100.0,0,334.0,0,3,3
1,205,5,4,41,1,0,1,0,0,4,1,0,7,161,100.0,0,1240.0,0,3,3
1,205,0,5,41,1,0,1,0,0,3,0,0,3,605,100.0,0,150.0,0,3,3
1,205,5,4,41,1,0,1,0,0,3,0,1,1,8538,100.0,1,600.0,0,3,3
0,11,0,5,41,0,0,0,0,0,4,1,0,9,18,0.0,0,0.0,0,3,3
1,205,5,4,41,0,0,0,0,0,2,0,1,10,11236,99.9,1,0.0,0,3,3
0,204,5,4,41,0,0,0,0,0,2,0,1,5,2805,99.7,1,0.0,0,3,3
1,205,5,4,41,0,0,0,0,1,3,0,0,5,1101,100.0,1,0.0,0,3,3
1,205,5,4,41,0,0,0,0,1,0,0,1,0,64,100.0,0,0.0,0,3,3
1,205,2,0,41,1,0,0,0,0,3,0,1,5,2179,100.0,0,1979.99,0,3,3
1,205,5,4,41,0,0,0,0,1,0,0,0,9,27,100.0,0,0.0,0,2,3
0,101,5,4,41,0,0,0,0,0,2,0,1,10,10385,99.9,1,0.0,0,2,3
1,205,0,5,41,0,0,0,0,1,0,0,0,7,138,100.0,0,0.0,0,2,3
0,203,5,4,41,1,0,1,0,1,0,0,0,2,0,50.0,0,500.0,0,2,3
1,205,5,4,41,1,0,1,5,1,0,0,1,8,38427,99.6,0,389.99,0,2,3
1,205,5,4,41,1,0,0,0,1,0,0,0,2,1,100.0,0,600.0,0,2,3
1,205,5,4,41,1,0,1,0,1,4,1,1,7,224,100.0,0,300.0,0,2,3
0,40,5,4,41,0,0,0,0,1,3,0,0,0,83,100.0,0,0.0,0,2,3
1,205,2,0,41,1,0,0,0,1,3,0,1,5,1158,100.0,1,1187.97,0,2,3
1,205,5,4,41,0,0,0,0,1,4,1,0,9,39,100.0,0,0.0,0,2,3
0,11,5,4,41,1,0,0,0,0,4,1,1,8,40717,99.4,0,376.58,0,2,3
0,101,5,4,41,1,0,0,0,1,4,1,0,7,175,100.0,0,1049.99,0,2,3
0,101,5,4,41,0,0,0,0,0,3,0,1,10,10933,99.6,1,0.0,0,2,3
1,205,0,5,41,1,0,1,0,0,3,0,0,0,80,100.0,0,57.95,0,2,3
1,205,5,4,41,1,0,0,0,0,2,0,0,7,369,100.0,0,999.0,0,2,3
0,85,5,4,41,1,0,0,0,0,3,0,1,5,4130,99.7,1,1350.0,0,2,3
1,205,5,4,41,1,0,0,12,0,4,1,0,1,7421,99.8,1,549.95,0,2,3
1,205,5,4,41,1,0,0,0,0,4,1,0,0,56,100.0,0,949.0,0,2,3
0,204,5,4,41,0,0,0,0,1,0,0,0,2,1,0.0,0,0.0,0,2,3
1,205,5,4,41,1,0,0,0,0,4,1,1,8,40717,99.4,0,350.54,0,2,3
0,43,5,4,41,1,0,1,0,1,0,0,0,2,1,0.0,0,975.0,0,2,3
0,43,5,4,41,0,0,0,0,0,3,0,0,9,17,0.0,0,0.0,0,2,3
1,205,5,4,41,0,0,0,0,0,3,0,1,5,3439,100.0,0,0.0,0,2,3
1,205,0,5,41,0,0,0,0,0,4,1,0,9,17,97.7,0,0.0,0,2,3
0,195,5,4,41,0,0,0,0,1,4,1,1,3,637,100.0,0,0.0,0,2,3
0,190,5,4,41,0,0,0,0,1,0,0,0,0,98,100.0,0,0.0,0,2,3
1,205,5,4,41,1,0,0,0,0,4,1,1,8,40717,99.4,0,328.69,0,1,3
0,203,4,3,41,1,0,0,0,0,2,0,1,3,945,100.0,1,700.0,0,1,3
1,205,5,4,41,0,0,0,0,1,0,0,0,7,115,100.0,0,0.0,0,1,3
1,205,5,4,41,1,0,0,0,0,4,1,1,8,40717,99.4,0,330.15,0,1,3
1,205,5,4,41,1,0,0,0,0,4,1,1,8,40717,99.4,0,324.2,0,1,3
0,200,5,4,41,1,0,0,0,1,3,0,0,5,1954,99.7,1,620.0,0,1,3
0,113,5,4,41,0,0,0,0,0,3,0,0,9,21,100.0,0,0.0,0,1,3
1,205,5,4,41,1,0,0,0,0,4,1,1,8,40717,99.4,0,364.85,0,1,3
1,205,5,4,41,0,0,0,0,1,3,0,0,7,181,99.6,0,0.0,0,1,3
