itemId,title,productId_type,productId_value,conditionDisplayName,conditionId,categoryId,categoryName,startTime,endTime,postalCode,country,listingType,bidCount,buyItNowAvailable,bestOfferEnabled,gift,paymentMethod,expeditedShipping,shippingType,isShippingFree,returnsAccepted,topRatedListing,feedbackRatingStar,feedbackScore,positiveFeedbackPercent,topRatedSeller,value,sellingState
351718152788,Apple MacBook Pro A1261 Core 2 Duo 250GB HDD 2GB RAM 48598EP,NA,NA,Used,3000,111422,Apple Laptops,2016-04-26T18:28:51.000Z,2016-05-01T18:28:51.000Z,NA,US,Auction,19,False,False,False,PayPal,False,Flat,False,True,True,YellowShooting,11160,100.0,true,212.5,EndedWithSales
172184840687,"Apple MacBook Pro 13.3"" A1278, Mid 2009 (5,5) 2.26GHz,4GB, 320GB, Office 2011",NA,NA,Used,3000,111422,Apple Laptops,2016-04-28T18:27:41.000Z,2016-05-01T18:27:41.000Z,02143,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,True,False,Turquoise,201,100.0,false,369.0,EndedWithoutSales
322085955024,"13"" APPLE RETINA 3.1GHZ MACBOOK PRO 16GB RAM 1TB PCIe  3YR 2015 NEWEST BROADWELL",NA,NA,New,1000,111422,Apple Laptops,2016-04-24T18:26:57.000Z,2016-05-01T18:26:57.000Z,33301,US,FixedPrice,NA,False,False,False,PayPal,True,Flat,False,True,False,Purple,763,100.0,false,3263.55,EndedWithoutSales
152074081079,Pristine Early 2015 Apple MacBook Pro 13 i5 2.7Ghz 8GB 128GB SSD 22 Cycles!,NA,NA,Used,3000,111422,Apple Laptops,2016-05-01T01:43:24.000Z,2016-05-01T18:24:29.000Z,19021,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,True,Turquoise,420,100.0,true,934.59,EndedWithSales
182105167777,"CUSTOM 15"" APPLE MACBOOK PRO LAPTOP~QUAD CORE I7~2.7GHZ~16GB~2TB HD~HIGH RES!!!",NA,NA,Used,3000,111422,Apple Laptops,2016-04-24T18:21:21.000Z,2016-05-01T18:21:21.000Z,07621,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,740,100.0,false,1689.0,EndedWithoutSales
331839765674,"Apple MacBook Pro A1278 13.3"" Laptop (October, 2011) - 500 GB SSD win 10",ReferenceID,110918529,Used,3000,111422,Apple Laptops,2016-04-24T18:20:16.000Z,2016-05-01T18:20:16.000Z,10526,US,Auction,0,True,False,False,PayPal,True,Calculated,False,False,False,Turquoise,133,100.0,false,535.0,EndedWithoutSales
111983898715,Macbook Pro W/ Retina display,NA,NA,Used,3000,111422,Apple Laptops,2016-05-01T12:40:57.000Z,2016-05-01T18:19:57.000Z,82930,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,None,0,0.0,false,1050.0,EndedWithSales
252366527410,"15"" MacBook Pro A1398 16GB 768GB SSD Retina Mid 2012",NA,NA,Used,3000,111422,Apple Laptops,2016-04-24T18:18:42.000Z,2016-05-01T18:18:42.000Z,90069,US,Auction,7,False,False,False,PayPal,False,Flat,False,False,False,Blue,71,100.0,false,985.0,EndedWithSales
222104240093,"Apple MacBook Pro A1229 17"" Laptop",ReferenceID,108808486,For parts or not working,7000,111422,Apple Laptops,2016-05-01T17:15:13.000Z,2016-05-01T18:17:32.000Z,46545,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,Blue,90,100.0,false,100.0,EndedWithSales
172178977349,"Apple MacBook Pro A1278  13.3"" Laptop - MB990LL/A (June, 2009) with InCase Sleve",ReferenceID,78092464,Used,3000,111422,Apple Laptops,2016-04-24T18:16:57.000Z,2016-05-01T18:16:57.000Z,63109,US,Auction,20,False,False,False,PayPal,True,Calculated,False,False,False,Yellow,14,0.0,false,320.0,EndedWithSales
222093783121,"Apple MacBook Pro 15"" RETINA (Late 2013) 2.0GHz i7 8GB 256GB",NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T17:06:54.000Z,2016-05-01T18:12:17.000Z,48334,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,True,False,Purple,734,100.0,false,999.99,EndedWithSales
361541865801,"Apple MacBook Pro 15"" Needs Repairs. Read Description",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-24T18:11:05.000Z,2016-05-01T18:11:05.000Z,92694,US,Auction,4,False,False,False,PayPal,True,Calculated,False,False,False,Turquoise,192,100.0,false,172.5,EndedWithSales
231923452102,"Macbook Pro 15"" Color LCD display. Early 2011. 2Ghz Intel Core i7. 500GB Storage",NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-04-24T18:09:00.000Z,2016-05-01T18:09:00.000Z,30815,US,Auction,1,False,False,False,PayPal,True,Calculated,False,False,False,Blue,50,90.9,false,499.99,EndedWithSales
291751446490,"15"" Apple MacBook Pro-2.4GHz Quad Core i7-750GB HD-8GB RAM-MD322LL/A + Warranty!",ReferenceID,110969698,Used,3000,111422,Apple Laptops,2016-04-29T18:23:32.000Z,2016-05-01T18:08:54.000Z,18966,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Red,2082,100.0,true,799.0,EndedWithSales
121973678742,Macbook pro 2010 A1286 2gb of ram 80gb hd,NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-05-01T17:35:28.000Z,2016-05-01T18:07:51.000Z,04424,US,Auction,1,True,False,False,PayPal,False,Flat,False,False,False,Blue,59,100.0,false,225.0,EndedWithSales
301944954415,Apple MacBook Pro A1278,ReferenceID,99741550,Seller refurbished,2500,111422,Apple Laptops,2016-05-01T15:10:17.000Z,2016-05-01T18:07:33.000Z,28314,US,Auction,0,True,False,False,PayPal,False,Free,True,False,False,Yellow,34,100.0,false,50.0,EndedWithoutSales
182112333985,Apple MacBook Pro 13” 2.3GHZ Core i5 - 8GB Ram - 500GB HD - iSight Camera,NA,NA,Used,3000,111422,Apple Laptops,2016-04-30T00:01:49.000Z,2016-05-01T18:07:09.000Z,62948,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,True,True,Turquoise,307,100.0,true,525.0,EndedWithSales
282023471020,MACBOOK PRO JUNE 2009 MB985LL/A,ReferenceID,78136029,Used,3000,111422,Apple Laptops,2016-05-01T11:45:35.000Z,2016-05-01T18:06:43.000Z,11510,US,FixedPrice,NA,False,False,False,PayPal,False,Calculated,False,False,False,None,3,100.0,false,325.0,EndedWithoutSales
361524755598,"APPLE MacBOOK PRO A1286 15.4"" LAPTOP (DATED 2010)",ReferenceID,108808476,Used,3000,111422,Apple Laptops,2016-04-01T18:06:11.000Z,2016-05-01T18:06:11.000Z,18969,US,FixedPrice,NA,False,True,False,"['PayPal', 'VisaMC', 'AmEx', 'Discover']",True,Calculated,False,True,False,YellowShooting,13785,99.6,false,1299.99,EndedWithoutSales
172178962780,"Apple MacBook Pro Mid 2010 13.3""",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-24T18:01:05.000Z,2016-05-01T18:01:05.000Z,92101,US,Auction,0,True,False,False,PayPal,True,Calculated,False,False,False,Yellow,44,95.8,false,150.0,EndedWithoutSales
222100831434,"Apple MacBook Pro Laptop - 2.3 GHz i7 16GB 256GB Cam A1398 2512 MC975LL/A 15.4""",NA,NA,Used,3000,111422,Apple Laptops,2016-04-28T18:00:12.000Z,2016-05-01T18:00:12.000Z,48506,US,Auction,27,False,False,False,PayPal,False,Free,True,True,True,TurquoiseShooting,37577,99.4,true,820.0,EndedWithSales
231923444264,"MACBOOK PRO 15""  i7  ~Barely Used~ In Excellent Shape! + iLuv 4-Port USB Hub",ReferenceID,174541573,Used,3000,111422,Apple Laptops,2016-04-24T17:59:44.000Z,2016-05-01T17:59:44.000Z,37075,US,Auction,0,False,False,False,PayPal,False,Flat,False,False,False,Purple,672,100.0,false,1299.0,EndedWithoutSales
351718128108,"Apple MacBook Pro A1226 Intel Core 2 Duo/2.20GHz/2GB RAM/15.4""/AirPort/160GB",NA,NA,Used,3000,111422,Apple Laptops,2016-04-26T17:58:41.000Z,2016-05-01T17:58:41.000Z,85339,US,Auction,0,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,False,Red,3376,100.0,false,169.0,EndedWithoutSales
141970343398,"Apple MacBook Pro A1278 13.3"" Laptop - MD313LL/A (October, 2011)",ReferenceID,110891711,Used,3000,111422,Apple Laptops,2016-04-24T17:58:37.000Z,2016-05-01T17:58:37.000Z,66044,US,Auction,8,False,False,False,PayPal,False,Free,True,False,False,Turquoise,302,100.0,false,360.0,EndedWithSales
272222502378,"(2) Apple 15.4"" Retina Display Screens [BROKEN]",NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-25T05:58:37.000Z,2016-05-01T17:58:30.000Z,49401,US,Auction,0,False,False,False,PayPal,True,Calculated,False,False,False,None,0,0.0,false,100.0,EndedWithoutSales
162039738040,"Apple MacBook Pro 15"" Laptop 2.5Ghz 120Gb Solid State Drive.AppleMagsafe&Battery",ReferenceID,108849237,Used,3000,111422,Apple Laptops,2016-04-15T23:03:13.000Z,2016-05-01T17:53:23.000Z,44060,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Turquoise,291,100.0,false,259.0,EndedWithSales
182110964757,"CUSTOM CARBON 17"" APPLE MACBOOK PRO LAPTOP~2.6GHZ CORE I7~8GB~2TB HD~ANTIGLARE!!",NA,NA,Used,3000,111422,Apple Laptops,2016-04-28T17:39:46.000Z,2016-05-01T17:39:46.000Z,07621,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,740,100.0,false,1485.0,EndedWithoutSales
191855201569,MacBook Pro 15-inch Early 2011 2 Ghz i7 - For Parts,NA,NA,For parts or not working,7000,111422,Apple Laptops,2016-04-24T17:38:34.000Z,2016-05-01T17:38:34.000Z,63026,US,Auction,9,False,False,False,PayPal,True,Calculated,False,False,False,Turquoise,294,100.0,false,255.0,EndedWithSales
111981979119,Apple MacBook Pro 15.4-inch 2007 For Parts,ReferenceID,108799255,For parts or not working,7000,111422,Apple Laptops,2016-04-28T17:37:46.000Z,2016-05-01T17:37:46.000Z,03038,US,Auction,1,True,False,False,PayPal,True,Flat,False,False,False,None,8,100.0,false,30.0,EndedWithSales
252367069022,"Apple MacBook Pro 13"" LED LCD Intel Core i7 - 2.7Ghz - 8GB - 1TB SSD Loaded",NA,NA,Used,3000,111422,Apple Laptops,2016-04-25T07:22:27.000Z,2016-05-01T17:37:42.000Z,92114,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,False,False,Turquoise,368,100.0,false,1899.0,EndedWithoutSales
162056102463,"MacBook Pro 13"" Retina Mid 2014 *Warranty* 256GB 8GB Excellent condition",NA,NA,Used,3000,111422,Apple Laptops,2016-05-01T15:16:01.000Z,2016-05-01T17:35:40.000Z,43110,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,Turquoise,103,100.0,false,879.0,EndedWithSales
361546880376,"Apple MacBook Pro A1260 15.4""-Early 2008, Untested- AS-IS",ReferenceID,78114031,For parts or not working,7000,111422,Apple Laptops,2016-05-01T16:51:39.000Z,2016-05-01T17:31:09.000Z,30506,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,False,False,Purple,834,100.0,true,39.95,EndedWithSales
231927220617,"Apple MacBook Pro Laptop - 2.3 GHz i7 16GB 256GB Cam A1398 2512 MC975LL/A 15.4""",NA,NA,Used,3000,111422,Apple Laptops,2016-04-28T17:30:24.000Z,2016-05-01T17:30:24.000Z,48506,US,Auction,22,False,False,False,PayPal,False,Free,True,True,True,TurquoiseShooting,37578,99.4,true,780.0,EndedWithSales
262390625148,"Apple MacBook Pro A1278 13.3"" Laptop-MD313LL/A (October, 2011) With Free Cover!",ReferenceID,110891711,Used,3000,111422,Apple Laptops,2016-04-21T17:30:17.000Z,2016-05-01T17:30:17.000Z,98004,US,Auction,15,False,False,False,PayPal,True,Calculated,False,False,False,Blue,74,100.0,false,410.0,EndedWithSales
152063013880,"15"" Apple Retina Macbook Pro, 2.6GHz Intel Core i7, 16GB RAM, Mid 2012, A1398",ReferenceID,115186026,Used,3000,111422,Apple Laptops,2016-04-21T17:27:53.000Z,2016-05-01T17:27:53.000Z,10530,US,Auction,14,False,False,False,PayPal,True,Calculated,False,False,False,Blue,74,100.0,false,924.0,EndedWithSales
182110950283,"Macbook Pro 2010 13” 4Gb Ram 250GB HDD — As Is, Power Issues (Read!)",ReferenceID,84755204,For parts or not working,7000,111422,Apple Laptops,2016-04-28T17:25:34.000Z,2016-05-01T17:24:33.000Z,27514,US,FixedPrice,NA,False,False,False,PayPal,True,Flat,False,False,False,Blue,59,94.3,false,264.95,EndedWithoutSales
272228929206,"Apple MacBook Pro 15"" CORE i7 2.2 GHz - 5GB -750GB -NEW OEM BATTERY -NEAR MINT!!",ReferenceID,110910365,Used,3000,111422,Apple Laptops,2016-04-30T20:09:57.000Z,2016-05-01T17:23:13.000Z,91601,US,FixedPrice,NA,False,True,False,PayPal,False,Flat,False,False,False,Turquoise,264,99.1,false,725.0,EndedWithoutSales
162053015081,Apple Macbook Pro 15” (Early 2008) A1260 2GB Ram 200GB HDD - Bad Battery As-Is,ReferenceID,78114031,For parts or not working,7000,111422,Apple Laptops,2016-04-28T17:20:59.000Z,2016-05-01T17:20:59.000Z,27514,US,FixedPrice,NA,False,False,False,PayPal,True,Flat,False,False,False,None,7,100.0,false,189.95,EndedWithoutSales
182107687217,"15.2"" MacBook Pro 2,2 Intel Core 2 Duo 2.16GHz  3GB RAM 120GB HDD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-26T17:20:33.000Z,2016-05-01T17:20:33.000Z,30092,US,Auction,9,False,False,False,PayPal,False,Free,True,True,False,Red,1191,99.6,false,81.0,EndedWithSales
272221476720,"Apple Macbook Pro 13"" (Mid 2012) 2.5GHz Intel i5 4GB Ram 500GB HD DVD/ CD-RW",NA,NA,Used,3000,111422,Apple Laptops,2016-04-23T16:13:11.000Z,2016-05-01T17:19:34.000Z,66210,US,FixedPrice,NA,False,False,False,PayPal,False,Flat,False,False,False,Purple,699,100.0,false,499.99,EndedWithSales
272228259997,"CUSTOM 17"" APPLE MACBOOK PRO 1TB SSHD 8GB DVD WIFI CAM NEW BATT ANTIGLARE LAPTOP",NA,NA,Used,3000,111422,Apple Laptops,2016-04-30T03:30:35.000Z,2016-05-01T17:17:17.000Z,91364,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,False,Red,2120,100.0,true,1019.99,EndedWithoutSales
111981960187,MacBook Pro 13 2011 2.3 GHz Processor 4 GB Ram 500 GB HDD Dual OS etc,ReferenceID,99741550,Used,3000,111422,Apple Laptops,2016-04-28T17:16:29.000Z,2016-05-01T17:16:29.000Z,11229,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,False,Turquoise,250,100.0,false,519.0,EndedWithoutSales
301939308802,"CUSTOM 17"" APPLE MACBOOK PRO 2.66GHz HUGE 2TB 8GB DVD NEW BATT ANTIGLARE LAPTOP",NA,NA,Used,3000,111422,Apple Laptops,2016-04-24T19:16:39.000Z,2016-05-01T17:13:09.000Z,91364,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,False,Red,2120,100.0,true,1019.99,EndedWithSales
222104231713,"MacBook Pro A1398 15.4""  Late 2013 Core i7 2.0 GHz 8GB Ram 256GB SSD",ReferenceID,174541573,Used,3000,111422,Apple Laptops,2016-05-01T17:06:22.000Z,2016-05-01T17:12:58.000Z,01905,US,FixedPrice,NA,False,False,False,PayPal,True,Flat,False,False,False,Turquoise,264,99.3,true,799.95,EndedWithSales
322059886845,"☛APPLE✪15""✪MACBOOK✪PRO✪UNIBODY☆COMPUTER☆2.53GHz☆SILVER☆LAPTOP☆ALUMINUM☆WARRANTY",NA,NA,Used,3000,111422,Apple Laptops,2016-04-01T17:12:34.000Z,2016-05-01T17:12:34.000Z,NA,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,True,False,Purple,869,98.9,false,724.25,EndedWithoutSales
121970606095,"MACBOOK PRO 13"" 2.4 GHz 4GB 500GB NEW BATT OS X 10.10 YOSEMITE  BUNDLE W/ CASE",ReferenceID,108850048,Used,3000,111422,Apple Laptops,2016-04-28T17:11:54.000Z,2016-05-01T17:11:54.000Z,94520,US,FixedPrice,NA,False,False,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,True,Red,2594,100.0,true,399.0,EndedWithoutSales
201574004061,"Apple MacBook Pro 13.3"" Laptop (June, 2012) - Customized",ReferenceID,115182969,Used,3000,111422,Apple Laptops,2016-05-02T02:04:45.000Z,2016-05-01T17:11:01.000Z,36079,US,Auction,0,False,False,False,PayPal,False,Calculated,False,False,False,None,0,0.0,false,338.0,EndedWithoutSales
262398938656,Custom MacBook Pro,NA,NA,Used,3000,111422,Apple Laptops,2016-04-21T17:10:04.000Z,2016-05-01T17:10:04.000Z,61240,US,Auction,0,True,False,False,PayPal,True,Free,True,True,False,Turquoise,203,100.0,false,1199.0,EndedWithoutSales
121966341697,Apple macbook pro accessories,NA,NA,Used,3000,111422,Apple Laptops,2016-04-24T17:07:52.000Z,2016-05-01T17:07:52.000Z,43130,US,Auction,0,True,False,False,PayPal,True,Calculated,False,False,False,Turquoise,140,100.0,false,40.0,EndedWithoutSales
162048989181,"Apple MacBook Pro 13"" (Mid 2009) 2.26 GHz Core 2 Duo 8GB 160GB Hard drive",ReferenceID,108837583,Used,3000,111422,Apple Laptops,2016-04-24T17:07:28.000Z,2016-05-01T17:07:28.000Z,97330,US,Auction,5,False,False,False,PayPal,True,Calculated,False,False,False,Purple,694,100.0,false,226.5,EndedWithSales
121966339071,Apple macbook pro accessories,NA,NA,New,1000,111422,Apple Laptops,2016-04-24T17:05:22.000Z,2016-05-01T17:05:22.000Z,43130,US,Auction,0,True,False,False,PayPal,True,Calculated,False,False,False,Turquoise,140,100.0,false,45.0,EndedWithoutSales
121966335558,Apple macbook pro accessories,NA,NA,Used,3000,111422,Apple Laptops,2016-04-24T17:01:25.000Z,2016-05-01T17:01:25.000Z,43130,US,Auction,0,True,False,False,PayPal,True,Calculated,False,False,False,Turquoise,140,100.0,false,35.0,EndedWithoutSales
222100922337,"Apple MacBook Pro Laptop 2.3 GHz i7-3615QM Quad 16GB 500GB A1286 MD103LL/A 15.4""",NA,NA,Used,3000,111422,Apple Laptops,2016-04-28T17:00:01.000Z,2016-05-01T17:00:01.000Z,48506,US,Auction,41,False,False,False,PayPal,False,Free,True,True,True,TurquoiseShooting,37576,99.4,true,710.0,EndedWithSales
231912842632,"Apple MacBook Pro Core i7 2.9GHz 8GB 750GB 13.3"" MD102LL/A **MINT**",ReferenceID,115139414,Used,3000,111422,Apple Laptops,2016-04-13T22:57:21.000Z,2016-05-01T16:56:39.000Z,32246,US,FixedPrice,NA,False,True,False,PayPal,True,Flat,False,False,False,Blue,72,100.0,false,770.0,EndedWithoutSales
182105064449,"- BRAND NEW - Apple MacBook Pro A1278 13 13.3"" Laptop 2.5 GHz 500GB - MD101LL/A",ReferenceID,115174685,New,1000,111422,Apple Laptops,2016-04-24T16:52:19.000Z,2016-05-01T16:52:19.000Z,91801,US,Auction,10,False,False,False,PayPal,True,Flat,False,False,False,Turquoise,188,88.9,false,820.0,EndedWithSales
252366440359,"Apple MacBook Pro 13"" i5  2.5 GHz, 4GB 500GB MD101LL/A FREE EXPEDITED SHIPPING!",ReferenceID,115174685,New,1000,111422,Apple Laptops,2016-04-24T16:52:06.000Z,2016-05-01T16:52:06.000Z,48322,US,Auction,0,False,False,False,PayPal,True,Calculated,False,False,False,Yellow,25,100.0,false,850.0,EndedWithoutSales
162052390616,"Apple MacBook Pro A1502 13.3"" Laptop - MF840LL/A (March, 2015)",ReferenceID,216443224,Used,3000,111422,Apple Laptops,2016-04-28T01:27:36.000Z,2016-05-01T16:51:37.000Z,10462,US,FixedPrice,NA,False,False,False,PayPal,True,Flat,False,False,False,None,7,100.0,false,1099.0,EndedWithoutSales
111981924906,Apple MacBook Pro 13 Yosemite Win 7 Ultimate Office 11 FinalCutX etc,ReferenceID,84755204,Used,3000,111422,Apple Laptops,2016-04-28T16:50:35.000Z,2016-05-01T16:50:35.000Z,11229,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,False,Turquoise,250,100.0,false,499.0,EndedWithoutSales
121973070518,"Apple MacBook Pro MJLT2LL/A 15.4"" Laptop with Retina Display 2.5 GHz 16GB 512GB",ReferenceID,219424021,New,1000,111422,Apple Laptops,2016-05-01T16:43:33.000Z,2016-05-01T16:50:31.000Z,31705,US,FixedPrice,NA,False,False,False,PayPal,True,Free,True,False,False,Yellow,16,94.4,false,700.0,EndedWithSales
182105046142,"Apple MacBook Pro A1278 13"" Laptop Early 2011 4 GB 2.3 GHz  i5",ReferenceID,108796569,Used,3000,111422,Apple Laptops,2016-04-24T16:50:08.000Z,2016-05-01T16:50:08.000Z,11710,US,Auction,6,False,False,False,PayPal,True,Calculated,False,False,False,Yellow,10,100.0,false,380.0,EndedWithSales
191840054600,"Apple MacBook Pro 15.4"" Laptop - MB986LL/A (June, 2009) 2.8ghz dual core 6gb ram",NA,NA,Used,3000,111422,Apple Laptops,2016-04-01T22:07:23.000Z,2016-05-01T16:49:49.000Z,34683,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,False,Yellow,14,100.0,false,400.0,EndedWithSales
121942617811,"Apple MacBook Pro A1278 13.3"" Laptop 8GB - MD101LL/A (June, 2012)",ReferenceID,115174685,Used,3000,111422,Apple Laptops,2016-04-01T16:45:23.000Z,2016-05-01T16:45:23.000Z,10025,US,FixedPrice,NA,False,True,False,PayPal,False,Flat,False,True,False,Blue,98,100.0,false,599.0,EndedWithoutSales
152068928550,"2012 Apple MacBook Pro 13.3"" MAXED OUT 16GB Ram + 240GB SSD + 2TB HDD",ReferenceID,115182969,Used,3000,111422,Apple Laptops,2016-04-26T16:44:38.000Z,2016-05-01T16:44:38.000Z,43616,US,Auction,2,False,False,False,PayPal,True,Free,True,False,False,Turquoise,290,100.0,false,680.0,EndedWithSales
111983065551,"Apple Macbook Pro 13"" (Mid-2010) OS X El Capitan, 2GB RAM, 250GB HDD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-30T01:14:00.000Z,2016-05-01T16:43:50.000Z,30311,US,Auction,0,True,False,False,PayPal,True,Calculated,False,False,False,Blue,69,100.0,false,250.0,EndedWithoutSales
222102367067,"MacBook Pro 15"" (2006) 120GB HD 2GB RAM OS X 10.6.3",NA,NA,Used,3000,111422,Apple Laptops,2016-04-30T00:52:31.000Z,2016-05-01T16:43:35.000Z,20707,US,FixedPrice,NA,False,True,False,PayPal,True,Free,True,False,False,Turquoise,343,98.9,false,99.99,EndedWithSales
152068924962,"Apple MacBook Pro6,2 A1286 15.4"" Laptop 2.53 GHZ i5 - MC372LL/A  250 GB (2010)",ReferenceID,83704095,Used,3000,111422,Apple Laptops,2016-04-26T16:41:21.000Z,2016-05-01T16:41:21.000Z,12550,US,Auction,42,False,False,False,PayPal,False,Flat,False,True,False,Purple,547,97.0,false,214.5,EndedWithSales
121970576251,Apple MacBook Pro 13 i5 2012 Yosemite Win 8.1 Office 11 Final Cut X etc,ReferenceID,115174685,Used,3000,111422,Apple Laptops,2016-04-28T16:39:50.000Z,2016-05-01T16:39:50.000Z,11229,US,FixedPrice,NA,False,True,False,PayPal,True,FlatDomesticCalculatedInternational,False,True,False,Turquoise,250,100.0,false,649.0,EndedWithoutSales
282023724555,"Apple MacBook Pro 15.4"" with Retina display",NA,NA,New,1000,111422,Apple Laptops,2016-05-01T16:32:07.000Z,2016-05-01T16:38:14.000Z,48185,US,Auction,1,True,False,False,PayPal,True,Free,True,False,False,None,0,0.0,false,1050.0,EndedWithSales
262414796805,15-inch MacBook Pro with Retina display,NA,NA,Seller refurbished,2500,111422,Apple Laptops,2016-05-01T14:37:38.000Z,2016-05-01T16:37:02.000Z,10583,US,FixedPrice,NA,False,True,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,False,None,2,100.0,false,2375.0,EndedWithSales
121966312823,"Apple MacBook Pro A1278 13.3"" Laptop (April, 2010) - Customized",ReferenceID,108850048,Used,3000,111422,Apple Laptops,2016-04-24T16:35:21.000Z,2016-05-01T16:35:21.000Z,30606,US,Auction,0,False,False,False,PayPal,False,Flat,False,False,False,Turquoise,264,100.0,false,197.0,EndedWithoutSales
322090085305,"BRAND NEW SEALED Apple Macbook Pro Retina 13"" 128GB 8GB MF839LL/A FORCE TOUCH",ReferenceID,217091238,New,1000,111422,Apple Laptops,2016-04-29T03:03:39.000Z,2016-05-01T16:34:09.000Z,10001,US,FixedPrice,NA,False,False,False,PayPal,False,FlatDomesticCalculatedInternational,False,False,False,Turquoise,275,100.0,false,1198.0,EndedWithSales
322085867099,"Apple MacBook Pro (Retina, 13-inch, Late 2013) - 2.8GHz i7, 16GB RAM, 512GB SSD",NA,NA,Used,3000,111422,Apple Laptops,2016-04-24T16:33:08.000Z,2016-05-01T16:33:08.000Z,55305,US,Auction,16,False,False,False,PayPal,True,Calculated,False,False,False,Yellow,13,0.0,false,3650.0,EndedWithSales
252365026658,"BRAND NEW IN BOX Apple MacBook Pro 13.3"" Laptop, Mid 2012 Model, Free Shipping!",ReferenceID,115174685,New,1000,111422,Apple Laptops,2016-04-23T04:43:32.000Z,2016-05-01T16:33:06.000Z,14437,US,FixedPrice,NA,False,True,False,PayPal,False,Free,True,False,False,Yellow,40,100.0,false,900.0,EndedWithSales
311581309333,"Macbook Pro 15"" 15-inch Core 2 Duo 2.16 Ghz 2GB RAM MacbookPro2,2 MA609XX/A",NA,NA,Used,3000,111422,Apple Laptops,2016-04-01T16:31:35.000Z,2016-05-01T16:31:35.000Z,60302,US,FixedPrice,NA,False,True,False,PayPal,True,Calculated,False,False,False,Red,1252,100.0,false,499.99,EndedWithoutSales
